-0.220000,3.650000,-0.895667
-1.410000,-3.550000,-0.562000
1.350000,0.440000,0.443400
3.160000,-1.170000,1.694467
1.710000,-3.990000,1.267600
2.680000,1.700000,1.020667
-0.160000,2.270000,-0.668467
2.340000,-2.610000,1.431400
3.120000,-3.220000,1.958800
-1.720000,-2.840000,-0.837067
-2.050000,-2.930000,-1.011467
1.520000,1.670000,0.367533
-2.950000,1.350000,-2.120667
0.590000,-3.190000,0.520933
1.450000,0.570000,0.481867
2.300000,2.530000,0.689133
3.590000,-2.900000,2.180333
-2.480000,1.660000,-1.897733
-2.440000,-2.310000,-1.319267
2.180000,1.740000,0.731733
3.760000,-0.930000,2.000867
-1.550000,-2.190000,-0.831733
3.150000,-1.690000,1.761600
-3.360000,1.460000,-2.368400
-0.520000,-2.800000,-0.162667
-0.020000,-2.970000,0.144467
3.460000,1.020000,1.557867
-0.540000,-2.220000,-0.255200
-3.480000,-2.710000,-1.852600
3.920000,1.290000,1.780733
-0.460000,3.010000,-0.942067
-2.440000,-0.410000,-1.585267
-3.150000,0.360000,-2.095400
-2.830000,-3.560000,-1.365267
-3.110000,3.760000,-2.548733
0.800000,-3.820000,0.728133
3.660000,-1.350000,2.003000
2.160000,2.560000,0.605600
-1.910000,-0.050000,-1.335333
2.530000,1.360000,0.983267
3.170000,-0.760000,1.642733
-3.300000,-1.240000,-1.956400
-2.720000,-1.600000,-1.577333
2.480000,-2.940000,1.556933
3.110000,-1.970000,1.778133
-1.580000,-2.830000,-0.759133
-3.290000,-0.200000,-2.096333
-2.090000,3.150000,-1.885333
1.770000,3.780000,0.213800
0.400000,3.050000,-0.460333
0.890000,0.410000,0.186933
-3.970000,2.760000,-2.896067
-2.080000,-1.130000,-1.280467
-3.040000,-2.150000,-1.681667
-3.450000,-0.500000,-2.145000
-1.480000,2.500000,-1.448667
-0.610000,-1.980000,-0.328467
-2.720000,-1.980000,-1.524133
-1.050000,1.540000,-1.070600
3.210000,1.080000,1.407800
3.180000,1.200000,1.374000
-3.430000,3.080000,-2.634867
3.730000,2.610000,1.488267
-2.560000,-2.500000,-1.360667
-3.050000,-1.680000,-1.753133
1.230000,0.230000,0.404800
-3.220000,0.520000,-2.157467
-3.340000,-3.780000,-1.623467
-0.850000,3.580000,-1.242867
2.360000,-1.990000,1.355933
-1.600000,-1.900000,-0.900667
3.130000,-2.070000,1.803467
3.810000,2.420000,1.560200
-1.440000,-2.820000,-0.681200
1.450000,1.290000,0.381067
3.690000,3.330000,1.364800
3.280000,-3.120000,2.035467
-0.930000,-0.670000,-0.693200
-1.660000,1.820000,-1.455467
3.300000,-1.020000,1.752800
3.500000,0.810000,1.609933
-2.390000,1.810000,-1.867733
0.910000,-2.400000,0.591667
-3.140000,3.330000,-2.505533
-3.020000,-0.140000,-1.951733
2.050000,-1.050000,1.048667
1.550000,-3.790000,1.148933
1.840000,0.340000,0.735067
1.450000,-2.240000,0.875267
2.460000,-0.360000,1.184400
-2.160000,-2.580000,-1.122800
-3.770000,-3.670000,-1.882533
1.880000,2.840000,0.407733
1.120000,2.290000,0.054067
2.790000,3.500000,0.831000
-0.840000,-1.410000,-0.538600
1.690000,-1.010000,0.839067
-3.860000,-3.820000,-1.912533
2.590000,-3.130000,1.645867
2.110000,-3.430000,1.415867
-1.890000,-0.500000,-1.261000
-3.060000,-3.210000,-1.544600
-0.260000,-2.490000,-0.058733
-0.730000,-0.640000,-0.584067
0.890000,2.610000,-0.121067
-3.540000,0.350000,-2.315000
-1.780000,-3.200000,-0.820667
-3.730000,0.100000,-2.387667
1.750000,2.100000,0.437667
0.860000,-2.130000,0.525533
1.210000,1.670000,0.191867
3.970000,3.790000,1.459067
-3.840000,3.150000,-2.877000
-0.910000,3.400000,-1.251667
2.940000,2.520000,1.053200
-1.710000,0.020000,-1.231800
-3.420000,-1.490000,-1.989400
-1.640000,-1.970000,-0.913533
-3.290000,2.680000,-2.499533
-2.240000,1.410000,-1.726733
2.370000,-1.190000,1.249600
-1.310000,-0.950000,-0.869333
2.200000,-0.890000,1.111267
0.140000,0.470000,-0.246467
-0.010000,-3.600000,0.238333
1.780000,1.290000,0.568067
1.580000,1.780000,0.386133
3.190000,-2.060000,1.836067
-3.370000,0.190000,-2.196267
-3.940000,-0.120000,-2.475867
-3.980000,1.350000,-2.704333
0.940000,3.790000,-0.257933
-3.250000,1.310000,-2.285067
-2.480000,-2.900000,-1.259333
-3.660000,3.960000,-2.888400
-1.290000,-2.850000,-0.592000
-0.900000,-1.050000,-0.623000
1.020000,-1.290000,0.498600
-1.270000,-3.830000,-0.443467
2.880000,2.070000,1.082200
-2.410000,0.160000,-1.648067
0.230000,-2.720000,0.251133
-1.410000,-3.230000,-0.606800
0.770000,-0.270000,0.214133
-1.950000,-0.850000,-1.246000
-3.580000,-1.430000,-2.088467
-3.200000,0.870000,-2.195133
-3.280000,-1.170000,-1.954867
3.920000,2.120000,1.664533
-0.490000,2.130000,-0.835867
-1.350000,-2.200000,-0.717000
-2.000000,2.590000,-1.755933
2.500000,-3.380000,1.629867
-0.460000,-1.950000,-0.247667
-0.660000,3.340000,-1.101600
-2.690000,-3.790000,-1.253733
1.620000,-2.640000,1.027600
-3.170000,-1.980000,-1.779133
-2.150000,3.050000,-1.905333
-3.620000,-3.530000,-1.817133
2.210000,3.190000,0.545733
-2.940000,-0.570000,-1.846200
2.770000,-0.080000,1.320867
3.650000,-0.880000,1.931533
-3.550000,-3.610000,-1.766267
-1.600000,2.090000,-1.459267
-3.950000,-0.370000,-2.446533
1.470000,0.910000,0.445600
0.540000,1.710000,-0.193400
-0.550000,0.410000,-0.629067
-1.500000,-0.620000,-1.023200
1.280000,-0.940000,0.596933
3.900000,-2.270000,2.267800
1.490000,-2.620000,0.951133
1.090000,-1.890000,0.622267
-0.480000,-3.770000,-0.004200
-3.500000,-1.140000,-2.083733
-3.430000,-0.090000,-2.191067
2.950000,2.500000,1.061667
-1.340000,-1.730000,-0.777133
-2.490000,3.190000,-2.117600
-2.980000,-3.240000,-1.495067
0.210000,-1.330000,0.045200
-0.180000,3.960000,-0.916400
2.860000,2.730000,0.978467
3.220000,1.920000,1.295867
0.380000,-3.720000,0.476133
0.440000,3.640000,-0.520267
2.540000,-1.150000,1.340333
0.010000,0.370000,-0.306133
-2.470000,2.390000,-1.994267
-1.670000,-1.620000,-0.979533
-0.270000,0.980000,-0.550200
1.090000,0.130000,0.339467
1.800000,1.080000,0.608800
-2.220000,1.640000,-1.747600
-2.860000,-3.700000,-1.362667
0.550000,2.460000,-0.292733
-0.840000,3.170000,-1.179800
2.520000,4.000000,0.608000
2.660000,1.700000,1.009333
0.340000,2.040000,-0.352933
-0.680000,3.010000,-1.066733
-1.640000,-2.200000,-0.881333
0.460000,0.300000,-0.041333
-2.100000,3.380000,-1.923200
1.360000,1.200000,0.342667
2.030000,3.110000,0.454933
-3.780000,-2.690000,-2.025400
-0.260000,3.710000,-0.926733
-1.530000,1.660000,-1.359400
-3.800000,-2.710000,-2.033933
3.960000,2.640000,1.614400
-0.980000,-2.020000,-0.532533
1.010000,-1.300000,0.494333
2.850000,-2.240000,1.668600
-1.140000,0.090000,-0.918600
0.030000,2.010000,-0.524400
2.180000,1.630000,0.747133
3.850000,3.870000,1.379867
0.270000,-3.690000,0.409600
3.700000,-2.190000,2.143267
-1.190000,1.080000,-1.085533
3.800000,2.940000,1.481733
0.560000,3.720000,-0.463467
-0.420000,-0.810000,-0.384600
-1.480000,0.630000,-1.186867
3.350000,0.010000,1.636933
-3.810000,-3.660000,-1.906600
0.330000,2.030000,-0.357200
-1.590000,0.960000,-1.295400
-2.700000,-0.070000,-1.780200
3.350000,0.830000,1.522133
2.860000,-2.220000,1.671467
-3.060000,4.000000,-2.554000
-2.550000,-3.750000,-1.180000
3.650000,1.530000,1.594133
0.980000,-1.420000,0.494133
0.300000,2.410000,-0.427400
3.240000,-0.680000,1.671200
-2.640000,1.040000,-1.901600
1.090000,-2.750000,0.742667
0.370000,-3.260000,0.406067
1.650000,1.480000,0.467800
0.280000,-1.780000,0.147867
3.000000,-1.480000,1.647200
3.000000,3.560000,0.941600
1.500000,3.580000,0.088800
-3.500000,-2.560000,-1.884933
-0.500000,-2.040000,-0.257733
1.250000,-3.580000,0.949533
-2.830000,-2.410000,-1.526267
2.150000,1.940000,0.686733
-0.530000,-2.720000,-0.179533
1.540000,0.060000,0.604267
1.650000,-2.500000,1.025000
1.070000,3.910000,-0.201067
0.520000,2.490000,-0.313933
-3.350000,-2.030000,-1.874133
0.430000,-0.160000,0.006067
1.550000,-0.020000,0.621133
1.660000,-1.970000,0.956467
-1.960000,-2.990000,-0.952067
-3.700000,2.990000,-2.775267
3.410000,-0.420000,1.731133
-3.240000,3.160000,-2.538400
-3.850000,-3.590000,-1.939067
0.490000,-2.950000,0.430667
-0.430000,-3.420000,-0.024867
3.620000,2.430000,1.451133
1.150000,-3.970000,0.947467
2.880000,-1.310000,1.555400
0.010000,3.700000,-0.772333
1.120000,-0.230000,0.406867
-3.830000,-1.440000,-2.228733
2.000000,2.460000,0.528933
0.910000,-3.670000,0.769467
0.760000,0.170000,0.146867
2.380000,-1.010000,1.230067
-3.030000,-3.280000,-1.517800
-0.720000,-0.600000,-0.584000
1.070000,-1.530000,0.560533
-0.790000,-0.690000,-0.611067
-2.370000,2.110000,-1.898400
-1.270000,3.020000,-1.402467
-0.940000,1.990000,-1.071267
2.340000,0.680000,0.970800
-0.410000,0.320000,-0.537133
3.660000,2.440000,1.472400
-2.840000,-2.300000,-1.547333
-3.320000,1.250000,-2.316333
-1.550000,3.350000,-1.607333
0.440000,-3.100000,0.423333
-0.650000,2.910000,-1.035733
-1.290000,3.190000,-1.437600
1.270000,2.020000,0.176867
-0.470000,-0.610000,-0.440933
-1.260000,3.190000,-1.420600
1.950000,-1.640000,1.074600
-0.140000,-3.280000,0.119867
3.110000,-0.100000,1.516333
2.200000,-2.570000,1.346467
-3.100000,-1.660000,-1.784267
2.870000,3.550000,0.869333
-0.930000,3.560000,-1.285400
3.660000,3.190000,1.367400
-3.480000,3.110000,-2.667400
-2.500000,-2.700000,-1.298667
3.470000,2.220000,1.395533
0.220000,-2.950000,0.277667
-3.710000,3.100000,-2.796333
2.900000,-1.180000,1.548533
-0.510000,-2.170000,-0.245200
-2.120000,0.860000,-1.581733
-3.640000,-0.980000,-2.185467
-0.790000,2.760000,-1.094067
2.430000,3.520000,0.624200
3.110000,-1.220000,1.673133
1.920000,1.570000,0.608200
-2.320000,-2.560000,-1.216267
1.930000,1.970000,0.557867
0.500000,1.110000,-0.132067
-2.580000,0.730000,-1.824200
1.530000,3.390000,0.132400
-3.300000,-3.940000,-1.578400
0.430000,1.310000,-0.199733
3.650000,-1.030000,1.952533
1.880000,1.270000,0.627533
0.450000,-0.080000,0.006200
-2.790000,-0.980000,-1.703800
1.350000,2.960000,0.090600
2.920000,-2.590000,1.757267
-3.260000,-1.670000,-1.873533
0.060000,1.970000,-0.501800
-3.980000,-1.970000,-2.239533
-0.180000,3.480000,-0.849200
1.630000,-0.470000,0.729467
-3.600000,-2.630000,-1.931800
1.050000,2.870000,-0.066800
-2.900000,-3.880000,-1.360133
-2.760000,-2.310000,-1.500600
1.570000,2.980000,0.212467
-1.560000,-2.160000,-0.841600
0.610000,-0.730000,0.187867
3.050000,2.350000,1.139333
1.610000,1.060000,0.503933
3.450000,0.680000,1.599800
2.130000,-2.300000,1.269000
-2.920000,3.620000,-2.421467
0.990000,3.520000,-0.191800
-0.670000,3.500000,-1.129667
-3.710000,-3.110000,-1.926933
3.490000,-1.760000,1.964067
-3.750000,0.690000,-2.481600
-3.070000,-1.400000,-1.803667
-2.680000,1.360000,-1.969067
1.880000,0.460000,0.740933
0.310000,0.630000,-0.172533
-0.560000,-1.420000,-0.378533
-3.890000,2.900000,-2.870333
-3.450000,2.540000,-2.570600
3.850000,3.960000,1.367267
3.000000,1.180000,1.274800
-3.140000,3.910000,-2.586733
-2.750000,-2.950000,-1.405333
2.820000,3.700000,0.820000
-0.990000,1.110000,-0.976400
-1.230000,-0.950000,-0.824000
-0.800000,0.650000,-0.804333
-2.500000,-0.410000,-1.619267
0.970000,0.310000,0.246267
2.190000,0.560000,0.902600
-0.410000,1.040000,-0.637933
-3.610000,0.270000,-2.343467
-2.420000,1.910000,-1.898733
-0.640000,-2.990000,-0.204067
-3.700000,2.420000,-2.695467
0.030000,-1.970000,0.032800
-2.810000,-2.940000,-1.440733
1.930000,-1.480000,1.040867
-3.570000,3.240000,-2.736600
-2.520000,-1.460000,-1.483600
2.160000,-3.350000,1.433000
2.540000,1.570000,0.959533
-1.770000,-1.230000,-1.090800
2.060000,0.340000,0.859733
-0.700000,3.290000,-1.117267
2.690000,0.810000,1.150933
-1.370000,0.400000,-1.092333
-2.100000,-3.240000,-0.996400
-2.960000,-2.740000,-1.553733
-0.150000,0.580000,-0.426200
1.340000,-0.910000,0.626733
-1.790000,0.680000,-1.369533
-3.520000,0.570000,-2.334467
1.020000,2.130000,0.019800
0.080000,-2.080000,0.076533
1.850000,-0.760000,0.894733
1.410000,-0.480000,0.606200
1.900000,0.830000,0.700467
-0.970000,-0.600000,-0.725667
0.670000,2.810000,-0.273733
3.760000,1.560000,1.652267
2.060000,3.440000,0.425733
-3.470000,-1.900000,-1.960333
2.760000,2.330000,0.977800
1.000000,3.050000,-0.120333
1.960000,-1.800000,1.102667
-1.460000,-2.660000,-0.714933
3.830000,-3.260000,2.366733
-1.890000,3.630000,-1.839200
3.060000,1.540000,1.258400
2.660000,0.890000,1.122733
3.260000,-0.450000,1.650333
-3.450000,-2.850000,-1.816000
2.300000,-2.470000,1.389133
0.790000,3.420000,-0.291133
-0.800000,0.720000,-0.814133
-0.140000,2.530000,-0.693533
2.480000,-0.170000,1.169133
-0.940000,1.020000,-0.935467
-2.510000,-3.410000,-1.204933
-2.480000,0.010000,-1.666733
3.790000,0.710000,1.788267
3.650000,-0.320000,1.853133
-3.050000,-3.880000,-1.445133
1.370000,1.860000,0.255933
0.660000,-3.540000,0.609600
-1.270000,3.030000,-1.403867
1.880000,-1.920000,1.074133
2.770000,-0.250000,1.344667
-1.720000,-2.620000,-0.867867
-3.710000,-1.140000,-2.202733
-1.090000,-2.340000,-0.550067
-2.070000,-1.170000,-1.269200
-1.730000,-3.570000,-0.740533
1.000000,-1.710000,0.546067
-2.060000,0.640000,-1.516933
3.830000,0.310000,1.866933
-3.320000,3.040000,-2.566933
-1.020000,0.310000,-0.881400
-3.350000,2.990000,-2.576933
3.000000,0.640000,1.350400
0.380000,-2.800000,0.347333
3.690000,-2.480000,2.178200
3.660000,2.390000,1.479400
3.350000,3.690000,1.121733
0.390000,-0.900000,0.087000
2.730000,3.990000,0.728400
3.270000,-2.860000,1.993400
0.600000,1.690000,-0.156600
-3.420000,-1.540000,-1.982400
0.080000,3.430000,-0.694867
-0.700000,-2.530000,-0.302467
1.470000,-0.280000,0.612200
-1.890000,-3.840000,-0.793400
3.720000,1.250000,1.673000
-1.880000,0.260000,-1.361733
-3.150000,-2.390000,-1.710400
1.930000,-1.350000,1.022667
-1.330000,-0.740000,-0.910067
-1.700000,-2.600000,-0.859333
-3.700000,-0.040000,-2.351067
2.950000,3.790000,0.881067
-1.890000,-0.860000,-1.210600
-3.050000,2.370000,-2.320133
-0.070000,2.620000,-0.666467
-0.310000,-1.600000,-0.211667
3.810000,-3.040000,2.324600
-3.330000,-2.660000,-1.774600
3.310000,2.040000,1.330067
3.630000,1.110000,1.641600
3.790000,-3.590000,2.390267
-0.980000,-0.050000,-0.808333
-2.500000,0.370000,-1.728467
-3.810000,-0.480000,-2.351800
1.960000,2.740000,0.467067
-1.390000,-1.900000,-0.781667
-3.850000,1.650000,-2.672667
1.780000,-1.420000,0.947467
0.870000,0.120000,0.216200
-1.410000,-0.980000,-0.921800
3.390000,1.670000,1.427200
0.650000,3.890000,-0.436267
3.960000,-2.940000,2.395600
3.520000,-2.630000,2.102867
-1.030000,-1.860000,-0.583267
2.070000,3.520000,0.420200
-3.440000,-2.890000,-1.804733
3.290000,-2.400000,1.940333
-1.540000,0.840000,-1.250267
2.290000,-0.390000,1.092267
-0.100000,1.030000,-0.460867
-0.220000,0.980000,-0.521867
0.320000,0.770000,-0.186467
-3.140000,0.620000,-2.126133
2.380000,2.810000,0.695267
0.430000,-2.690000,0.360267
-0.650000,-0.260000,-0.591933
1.500000,-1.000000,0.730000
-1.150000,3.860000,-1.452067
-3.710000,-1.740000,-2.118733
1.810000,-0.250000,0.800667
-0.970000,3.020000,-1.232467
3.050000,2.570000,1.108533
-1.460000,-0.610000,-1.001933
-0.240000,-2.880000,0.007200
2.500000,0.590000,1.074067
1.780000,2.870000,0.346867
-2.780000,-1.590000,-1.612733
3.710000,-1.620000,2.069133
-2.780000,1.120000,-1.992133
2.080000,3.230000,0.466467
-3.580000,-3.960000,-1.734267
-2.500000,3.180000,-2.121867
3.200000,1.510000,1.341933
-2.580000,2.630000,-2.090200
2.310000,-2.050000,1.336000
-3.620000,-1.400000,-2.115333
2.210000,-0.010000,0.993733
-2.290000,-0.360000,-1.507267
-1.840000,-3.320000,-0.837867
1.700000,-2.910000,1.110733
-2.290000,-0.720000,-1.456867
-1.820000,3.000000,-1.711333
0.780000,2.360000,-0.148400
1.210000,2.580000,0.064467
2.520000,-1.720000,1.408800
-3.050000,-2.580000,-1.627133
1.940000,-3.910000,1.386733
-3.930000,-3.980000,-1.929800
-0.550000,-3.450000,-0.088667
-0.070000,-1.400000,-0.103667
3.150000,3.690000,1.008400
0.200000,3.940000,-0.698267
0.390000,0.140000,-0.058600
0.330000,-0.320000,-0.028200
2.340000,0.300000,1.024000
-3.470000,-3.410000,-1.748933
3.960000,3.840000,1.446400
-1.770000,1.290000,-1.443600
-2.510000,-0.040000,-1.676733
-1.460000,1.120000,-1.244133
-2.240000,1.370000,-1.721133
-3.900000,-2.120000,-2.173200
0.890000,2.130000,-0.053867
1.530000,2.710000,0.227600
0.560000,-0.480000,0.124533
-3.110000,-2.590000,-1.659733
0.000000,1.050000,-0.407000
-1.400000,-0.380000,-1.000133
-2.520000,2.120000,-1.984800
0.520000,3.840000,-0.502933
4.000000,-2.280000,2.325867
1.730000,2.260000,0.403933
1.790000,-3.810000,1.287733
-1.350000,1.740000,-1.268600
0.130000,1.640000,-0.415933
-0.420000,-0.590000,-0.415400
0.200000,-2.090000,0.145933
-2.010000,3.310000,-1.862400
-1.970000,1.010000,-1.517733
-0.500000,3.140000,-0.982933
0.460000,-0.250000,0.035667
-2.150000,0.930000,-1.608533
2.740000,-0.090000,1.305267
-0.880000,3.560000,-1.257067
-0.560000,-0.890000,-0.452733
0.680000,-0.320000,0.170133
-2.670000,-2.180000,-1.467800
-3.440000,2.560000,-2.567733
-1.710000,-1.420000,-1.030200
2.980000,-3.720000,1.949467
0.220000,2.490000,-0.483933
-2.230000,-0.170000,-1.499867
2.210000,-1.310000,1.175733
-2.120000,3.460000,-1.945733
-2.070000,-1.800000,-1.181000
-2.820000,3.600000,-2.362000
0.270000,-0.880000,0.016200
2.620000,-3.300000,1.686667
2.660000,-0.240000,1.280933
3.540000,-2.550000,2.103000
-0.230000,-3.680000,0.124867
-1.920000,-1.940000,-1.076400
-0.300000,2.500000,-0.780000
0.810000,-3.720000,0.719800
-0.060000,2.690000,-0.670600
-2.290000,-3.540000,-1.062067
0.270000,-0.250000,-0.072000
1.520000,-2.770000,0.989133
-1.730000,3.670000,-1.754133
1.060000,2.560000,-0.017733
0.560000,3.090000,-0.375267
2.820000,3.030000,0.913800
-2.370000,2.640000,-1.972600
-0.320000,-1.550000,-0.224333
1.290000,-1.040000,0.616600
3.680000,2.680000,1.450133
3.190000,-2.160000,1.850067
1.650000,-1.510000,0.886400
-3.690000,1.270000,-2.528800
3.440000,1.120000,1.532533
-2.910000,-1.460000,-1.704600
3.880000,1.470000,1.732867
0.300000,0.180000,-0.115200
-1.980000,0.550000,-1.459000
0.260000,0.180000,-0.137867
3.360000,-0.700000,1.742000
1.850000,3.320000,0.323533
-2.790000,-3.150000,-1.400000
0.870000,2.530000,-0.121200
-3.770000,-0.460000,-2.331933
0.750000,3.610000,-0.340400
-1.960000,0.440000,-1.432267
-1.340000,2.930000,-1.429533
-3.940000,-1.060000,-2.344267
0.910000,2.020000,-0.027133
1.460000,1.110000,0.411933
1.470000,-1.340000,0.760600
-0.300000,-1.010000,-0.288600
-1.250000,-2.760000,-0.581933
-1.360000,0.000000,-1.030667
2.130000,-1.680000,1.182200
1.960000,0.740000,0.747067
-2.400000,-3.370000,-1.148200
-2.160000,-4.000000,-0.924000
0.730000,0.540000,0.078067
-2.390000,-0.670000,-1.520533
1.520000,-1.430000,0.801533
-1.820000,0.660000,-1.383733
-3.440000,-2.490000,-1.860733
-1.540000,0.630000,-1.220867
2.640000,-2.450000,1.579000
0.920000,0.440000,0.199733
-1.890000,-3.760000,-0.804600
-3.060000,-3.050000,-1.567000
1.430000,-2.580000,0.911533
0.390000,-1.380000,0.154200
3.930000,-0.840000,2.084600
-0.830000,-2.980000,-0.313133
2.380000,1.220000,0.917867
-1.800000,0.960000,-1.414400
2.080000,2.270000,0.600867
3.910000,-3.030000,2.379867
3.310000,2.440000,1.274067
-3.450000,0.760000,-2.321400
-3.570000,2.120000,-2.579800
0.550000,-1.300000,0.233667
3.030000,0.600000,1.373000
2.350000,-3.750000,1.596667
1.540000,3.810000,0.079267
-2.380000,-0.400000,-1.552667
1.240000,0.320000,0.397867
-0.320000,2.010000,-0.722733
-2.330000,0.120000,-1.597133
-2.610000,-1.290000,-1.558400
-3.430000,-1.630000,-1.975467
0.030000,0.590000,-0.325600
-1.040000,-1.990000,-0.570733
3.620000,-3.280000,2.250533
1.420000,3.620000,0.037867
0.150000,-3.950000,0.378000
2.950000,-3.270000,1.869467
-2.300000,1.220000,-1.734133
2.990000,3.330000,0.968133
-3.960000,-2.920000,-2.095200
